protein_ID,GOslim,GO,GOslimTerm,TempPC2,TimePC12,TimexTempPC12,D_3_T_23_adj.ChiSq.pval,D_3_T_23_ChiSq.pval,D_3_T_23_FC,D_3_T_23_logFC,D_3_T_29_adj.ChiSq.pval,D_3_T_29_ChiSq.pval,D_3_T_29_FC,D_3_T_29_logFC,D_5_T_23_adj.ChiSq.pval,D_5_T_23_ChiSq.pval,D_5_T_23_FC,D_5_T_23_logFC,D_5_T_29_adj.ChiSq.pval,D_5_T_29_ChiSq.pval,D_5_T_29_FC,D_5_T_29_logFC,D_7_T_23_adj.ChiSq.pval,D_7_T_23_ChiSq.pval,D_7_T_23_FC,D_7_T_23_logFC,D_7_T_29_adj.ChiSq.pval,D_7_T_29_ChiSq.pval,D_7_T_29_FC,D_7_T_29_logFC,D_9_T_23_adj.ChiSq.pval,D_9_T_23_ChiSq.pval,D_9_T_23_FC,D_9_T_23_logFC,D_9_T_29_adj.ChiSq.pval,D_9_T_29_ChiSq.pval,D_9_T_29_FC,D_9_T_29_logFC,D_11_T_23_adj.ChiSq.pval,D_11_T_23_ChiSq.pval,D_11_T_23_FC,D_11_T_23_logFC,D_11_T_29_adj.ChiSq.pval,D_11_T_29_ChiSq.pval,D_11_T_29_FC,D_11_T_29_logFC,D_13_T_23_adj.ChiSq.pval,D_13_T_23_ChiSq.pval,D_13_T_23_FC,D_13_T_23_logFC,D_13_T_29_adj.ChiSq.pval,D_13_T_29_ChiSq.pval,D_13_T_29_FC,D_13_T_29_logFC,Entry,Entry_name,perc_ident_match,align_len,num_mismatch,num_gaps,querStart,querEnd,subjStart,subjEnd,evalue,bitscore,Entry.1,Entry_name.1,Protein_names,Gene_names,Organism,Protein_length,Pathway,Protein_fams
CHOYP_RL9.4.6.m.43062,GO:0006412,GO:0002181,translation,-0.0266477254374416,0.0687335893373344,NA,0.986700297417779,0.565109156535675,-0.107671674217121,-0.164353457807253,0.999430996321945,0.363328864727996,-0.168973629595883,-0.267033837088348,0.943696761443377,0.164441190471447,0.286138267820863,0.363045749646043,0.973152018906767,0.616605667212495,0.101099220128146,0.138944476111424,0.22414824671362,0.0172639926954957,0.518166724782332,0.602330235950043,0.938232478990227,0.357376251599881,-0.178655740118262,-0.28394105202721,0.995145092771847,0.812484383805934,0.0467041880182521,0.0658537758138467,0.852383813527306,0.206309957136196,0.263789858185006,0.337756593452959,0.571492426880201,0.0880563412026012,0.366441001285609,0.45042317007686,0.671997681700965,0.128772094418744,0.323299230669392,0.404139327520045,0.924704430723309,0.4321267825323,-0.155847397885134,-0.244424268450716,0.0898949131905391,0.00673674943562949,0.593225503506345,0.671950478894351,P50882,RL9_DROME,76.429,140,32,1,1,139,47,186,6.74e-73,219,P50882,RL9_DROME,60S ribosomal protein L9,RpL9 M(2)32D CG6141,Drosophila melanogaster (Fruit fly),190,,Universal ribosomal protein uL6 family
CHOYP_RL9.4.6.m.43062,GO:0034641,GO:0002181,cellular nitrogen compound metaboli...,-0.0266477254374416,0.0687335893373344,NA,0.986700297417779,0.565109156535675,-0.107671674217121,-0.164353457807253,0.999430996321945,0.363328864727996,-0.168973629595883,-0.267033837088348,0.943696761443377,0.164441190471447,0.286138267820863,0.363045749646043,0.973152018906767,0.616605667212495,0.101099220128146,0.138944476111424,0.22414824671362,0.0172639926954957,0.518166724782332,0.602330235950043,0.938232478990227,0.357376251599881,-0.178655740118262,-0.28394105202721,0.995145092771847,0.812484383805934,0.0467041880182521,0.0658537758138467,0.852383813527306,0.206309957136196,0.263789858185006,0.337756593452959,0.571492426880201,0.0880563412026012,0.366441001285609,0.45042317007686,0.671997681700965,0.128772094418744,0.323299230669392,0.404139327520045,0.924704430723309,0.4321267825323,-0.155847397885134,-0.244424268450716,0.0898949131905391,0.00673674943562949,0.593225503506345,0.671950478894351,P50882,RL9_DROME,76.429,140,32,1,1,139,47,186,6.74e-73,219,P50882,RL9_DROME,60S ribosomal protein L9,RpL9 M(2)32D CG6141,Drosophila melanogaster (Fruit fly),190,,Universal ribosomal protein uL6 family
CHOYP_RL9.5.6.m.63453,GO:0006412,GO:0002181,translation,NA,NA,0.108969053350626,0.986700297417779,0.571562037549527,-0.101392094162351,-0.154236340323365,0.999430996321945,0.241267715734216,-0.206096280938386,-0.332964040233005,0.982201279174495,0.246386903043175,0.224923333266981,0.292691455205937,0.979310741438037,0.973892701374756,0.00617687356537526,0.00888393554705047,0.257018604666159,0.0217817854325401,0.472925485644501,0.558684447203142,0.849001287109661,0.171033935139457,-0.249461279763239,-0.414001592591583,0.995145092771847,0.963029777443714,0.00864221754486108,0.0124145168523864,0.795048836418684,0.160366395416226,0.281153350309854,0.357443172393269,0.862005292917507,0.18393348196668,0.267280846277235,0.341736280305054,0.922735096348806,0.253163332105255,0.227825121719239,0.296105093285671,0.924704430723309,0.219785399545485,-0.228619173929519,-0.374484809015089,0.10032493195107,0.00763191045270932,0.554027588174051,0.636012115694528,P50882,RL9_DROME,71.505,186,52,1,18,202,1,186,2.43e-93,273,P50882,RL9_DROME,60S ribosomal protein L9,RpL9 M(2)32D CG6141,Drosophila melanogaster (Fruit fly),190,,Universal ribosomal protein uL6 family
CHOYP_RL9.5.6.m.63453,GO:0034641,GO:0002181,cellular nitrogen compound metaboli...,NA,NA,0.108969053350626,0.986700297417779,0.571562037549527,-0.101392094162351,-0.154236340323365,0.999430996321945,0.241267715734216,-0.206096280938386,-0.332964040233005,0.982201279174495,0.246386903043175,0.224923333266981,0.292691455205937,0.979310741438037,0.973892701374756,0.00617687356537526,0.00888393554705047,0.257018604666159,0.0217817854325401,0.472925485644501,0.558684447203142,0.849001287109661,0.171033935139457,-0.249461279763239,-0.414001592591583,0.995145092771847,0.963029777443714,0.00864221754486108,0.0124145168523864,0.795048836418684,0.160366395416226,0.281153350309854,0.357443172393269,0.862005292917507,0.18393348196668,0.267280846277235,0.341736280305054,0.922735096348806,0.253163332105255,0.227825121719239,0.296105093285671,0.924704430723309,0.219785399545485,-0.228619173929519,-0.374484809015089,0.10032493195107,0.00763191045270932,0.554027588174051,0.636012115694528,P50882,RL9_DROME,71.505,186,52,1,18,202,1,186,2.43e-93,273,P50882,RL9_DROME,60S ribosomal protein L9,RpL9 M(2)32D CG6141,Drosophila melanogaster (Fruit fly),190,,Universal ribosomal protein uL6 family
CHOYP_RL9.5.6.m.63453,GO:0009058,GO:0002181,biosynthetic process,NA,NA,0.108969053350626,0.986700297417779,0.571562037549527,-0.101392094162351,-0.154236340323365,0.999430996321945,0.241267715734216,-0.206096280938386,-0.332964040233005,0.982201279174495,0.246386903043175,0.224923333266981,0.292691455205937,0.979310741438037,0.973892701374756,0.00617687356537526,0.00888393554705047,0.257018604666159,0.0217817854325401,0.472925485644501,0.558684447203142,0.849001287109661,0.171033935139457,-0.249461279763239,-0.414001592591583,0.995145092771847,0.963029777443714,0.00864221754486108,0.0124145168523864,0.795048836418684,0.160366395416226,0.281153350309854,0.357443172393269,0.862005292917507,0.18393348196668,0.267280846277235,0.341736280305054,0.922735096348806,0.253163332105255,0.227825121719239,0.296105093285671,0.924704430723309,0.219785399545485,-0.228619173929519,-0.374484809015089,0.10032493195107,0.00763191045270932,0.554027588174051,0.636012115694528,P50882,RL9_DROME,71.505,186,52,1,18,202,1,186,2.43e-93,273,P50882,RL9_DROME,60S ribosomal protein L9,RpL9 M(2)32D CG6141,Drosophila melanogaster (Fruit fly),190,,Universal ribosomal protein uL6 family
CHOYP_RLA0.3.7.m.42196,GO:0042254,GO:0042254,ribosome biogenesis,NA,NA,0.0275155680498525,0.986700297417779,0.846666640686656,0.032197249863925,0.0457186918933266,0.679409872484982,0.0630459557266336,0.334678716103583,0.416492498116397,0.982201279174495,0.279281622439946,0.186759430616395,0.247027514228645,0.573247120981085,0.0730163879735746,0.326324060608904,0.407433312037324,0.866103272097571,0.148107688929045,0.255507221129147,0.328270326385,0.306420217119276,0.0263922857697352,0.4216285218899,0.507544531313455,0.502030606213623,0.0663440421388806,0.330847370371692,0.412345123741021,0.568133919912647,0.0882053173398748,0.308219970386822,0.38760514290352,0.0820806916315999,0.00526356755087589,0.531297689251659,0.614754774711469,0.880311264510634,0.230565618505677,0.213872563517884,0.279616970497101,0.924704430723309,0.342791638446256,0.173736874236874,0.231109024478196,0.975610914628898,0.929228894521602,0.0146618726294309,0.0209990417437398,Q9DG68,RLA0_RANSY,67.937,315,100,1,1,314,1,315,1.13e-147,420,Q9DG68,RLA0_RANSY,60S acidic ribosomal protein P0 (60S ribosomal protein L10E),RPLP0,Rana sylvatica (Wood frog),315,,Universal ribosomal protein uL10 family
CHOYP_RLA1.5.12.m.15482,GO:0009058,GO:0006414,biosynthetic process,NA,0.133181809549038,0.111341655906021,0.986700297417779,0.972504944147976,0.00713543069726855,0.0102576973048816,0.999430996321945,0.679403782135028,0.0880533011713988,0.121749232555265,0.995229480562984,0.992976980795584,0.00181743825360561,0.00261962936870219,0.973152018906767,0.550550733515713,0.130258764692805,0.176653105208158,0.996246021668058,0.388524841601576,0.187723028110708,0.248198445096263,0.938232478990227,0.319200682868995,0.227673206309719,0.295926581571183,0.974861123486163,0.259405938209784,0.249839269566458,0.321742574960115,0.977637038443834,0.596207563681844,0.114830931286161,0.156824936074353,0.963868455966786,0.32119516515801,0.221905061500045,0.289132196266365,0.966102556326282,0.944183351469326,-0.0148280643912824,-0.0215525642234633,0.924704430723309,0.553395148143074,0.13471237458194,0.182326651391917,0.975610914628898,0.372803237699349,-0.17497848865817,-0.277496358678499,O01359,RLA1_OSCTI,62.500,112,42,0,1,112,1,112,3.73e-34,117,O01359,RLA1_OSCTI,60S acidic ribosomal protein P1 (Ribosomal protein RPL-21),rpl-21,Oscheius tipulae,112,,Eukaryotic ribosomal protein P1/P2 family
CHOYP_RS15A.5.11.m.18785,GO:0009058,GO:0006412,biosynthetic process,NA,0.0260477637333591,NA,0.986700297417779,0.742602887837117,0.103053090763675,0.141502230583134,0.999430996321945,0.315552770070821,0.334678716103582,0.416492498116397,0.803950446681089,0.109071237456217,0.554407215703015,0.636364503176138,0.973152018906767,0.350853944474851,0.313692402888819,0.393627512512294,0.458653428001206,0.049769635152149,0.702917172771716,0.768008266292169,0.926428079751321,0.252739206505713,0.400619233389064,0.486064803903004,0.724346087998458,0.122955833095744,0.536978617211217,0.620097094073626,0.490419996031546,0.0717161392411276,0.644619391343433,0.717753744595852,0.963868455966786,0.392975543928286,0.286804780883747,0.36379320117825,0.834644398390533,0.205139680438062,0.438663778984159,0.524729468333633,0.692729592853666,0.104004022726126,0.597860282574568,0.676141264054878,0.975610914628898,0.344184176682254,0.310212733488096,0.389801074839963,Q6XIM8,RS15A_DROYA,82.014,139,16,1,6,144,1,130,4.22e-81,237,Q6XIM8,RS15A_DROYA,40S ribosomal protein S15a,RpS15Aa GE16163,Drosophila yakuba (Fruit fly),130,,Universal ribosomal protein uS8 family
CHOYP_RS15A.5.11.m.18785,GO:0006412,GO:0006412,translation,NA,0.0260477637333591,NA,0.986700297417779,0.742602887837117,0.103053090763675,0.141502230583134,0.999430996321945,0.315552770070821,0.334678716103582,0.416492498116397,0.803950446681089,0.109071237456217,0.554407215703015,0.636364503176138,0.973152018906767,0.350853944474851,0.313692402888819,0.393627512512294,0.458653428001206,0.049769635152149,0.702917172771716,0.768008266292169,0.926428079751321,0.252739206505713,0.400619233389064,0.486064803903004,0.724346087998458,0.122955833095744,0.536978617211217,0.620097094073626,0.490419996031546,0.0717161392411276,0.644619391343433,0.717753744595852,0.963868455966786,0.392975543928286,0.286804780883747,0.36379320117825,0.834644398390533,0.205139680438062,0.438663778984159,0.524729468333633,0.692729592853666,0.104004022726126,0.597860282574568,0.676141264054878,0.975610914628898,0.344184176682254,0.310212733488096,0.389801074839963,Q6XIM8,RS15A_DROYA,82.014,139,16,1,6,144,1,130,4.22e-81,237,Q6XIM8,RS15A_DROYA,40S ribosomal protein S15a,RpS15Aa GE16163,Drosophila yakuba (Fruit fly),130,,Universal ribosomal protein uS8 family
CHOYP_RS15A.5.11.m.18785,GO:0034641,GO:0006412,cellular nitrogen compound metaboli...,NA,0.0260477637333591,NA,0.986700297417779,0.742602887837117,0.103053090763675,0.141502230583134,0.999430996321945,0.315552770070821,0.334678716103582,0.416492498116397,0.803950446681089,0.109071237456217,0.554407215703015,0.636364503176138,0.973152018906767,0.350853944474851,0.313692402888819,0.393627512512294,0.458653428001206,0.049769635152149,0.702917172771716,0.768008266292169,0.926428079751321,0.252739206505713,0.400619233389064,0.486064803903004,0.724346087998458,0.122955833095744,0.536978617211217,0.620097094073626,0.490419996031546,0.0717161392411276,0.644619391343433,0.717753744595852,0.963868455966786,0.392975543928286,0.286804780883747,0.36379320117825,0.834644398390533,0.205139680438062,0.438663778984159,0.524729468333633,0.692729592853666,0.104004022726126,0.597860282574568,0.676141264054878,0.975610914628898,0.344184176682254,0.310212733488096,0.389801074839963,Q6XIM8,RS15A_DROYA,82.014,139,16,1,6,144,1,130,4.22e-81,237,Q6XIM8,RS15A_DROYA,40S ribosomal protein S15a,RpS15Aa GE16163,Drosophila yakuba (Fruit fly),130,,Universal ribosomal protein uS8 family
CHOYP_RS21.1.4.m.13400,GO:0009058,GO:1990355,biosynthetic process,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS21.1.4.m.13400,GO:0044281,GO:0006662,small molecule metabolic process,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS21.1.4.m.13400,GO:0006520,GO:1990355,cellular amino acid metabolic proce...,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS21.1.4.m.13400,GO:0009056,GO:0042744,catabolic process,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS21.1.4.m.13400,GO:0042592,GO:0045454,homeostatic process,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS21.1.4.m.13400,GO:0006950,GO:0034614,response to stress,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS21.1.4.m.13400,GO:0006790,GO:0019379,sulfur compound metabolic process,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS21.1.4.m.13400,GO:0044281,GO:1990355,small molecule metabolic process,NA,NA,0.0324061548047047,0.986700297417779,0.504420166418299,0.233274636201053,0.302494107255438,0.999430996321945,0.866992356686202,0.0566206502486694,0.0794575108388265,0.982201279174495,0.772108435387753,-0.0932624575065747,-0.141243075487414,0.973152018906767,0.611922416031645,0.178954720541248,0.237508310595012,0.996246021668058,0.761156950978715,0.103742611981668,0.142403781073666,0.779837451559003,0.145291900406585,0.568693541395752,0.649563536185883,0.995145092771847,0.418803128591815,0.288820611307322,0.366051471467086,0.977637038443834,0.437358720631891,0.279148415489337,0.355183665211143,0.963868455966786,0.379330670441994,0.321119575040647,0.40176105137727,0.966102556326282,0.576072331240607,0.198886482486799,0.261695062499839,0.924704430723309,0.318427921823726,0.380866910866911,0.465574278115219,0.967712325386562,0.30200704031302,0.370452399395595,0.454652219189931,O14463,TRX1_SCHPO,53.922,102,47,0,1,102,1,102,6.41e-35,118,O14463,TRX1_SCHPO,Thioredoxin-1 (TR-1) (Trx-1),trx1 trx2 SPAC7D4.07c,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),103,,Thioredoxin family
CHOYP_RS23.1.9.m.12948,GO:0034641,GO:0002181,cellular nitrogen compound metaboli...,-0.0449830808809927,0.0416991615635483,NA,0.986700297417779,0.553272568764003,-0.11875649813989,-0.182387380637515,0.999430996321945,0.237161501103355,0.262141829358823,0.335874037908113,0.432648125455849,0.0364484149447276,0.481854960750125,0.567404248152228,0.973152018906767,0.484568250027472,0.153325270094699,0.205799450867675,0.996246021668058,0.707115066554956,0.0797482073733705,0.110694921346329,0.907257190684007,0.205864103004974,-0.258280771187878,-0.431054924022401,0.995145092771847,0.949130619390142,-0.0132847871843752,-0.0192943428749528,0.952983285683949,0.308749146426086,-0.203692191938456,-0.328601891095888,0.968070034092734,0.961010048932746,0.0104214931634988,0.0149572328273706,0.966102556326282,0.316013309459969,-0.202479861650086,-0.326407145751884,0.809602085709489,0.139433407731254,0.3508480649785,0.433865418387882,0.975610914628898,0.590961962823888,0.11377904031147,0.155463048597607,Q86FP7,RS23_DERVA,87.218,133,16,1,42,173,11,143,8.85e-80,236,Q86FP7,RS23_DERVA,40S ribosomal protein S23,RpS23,Dermacentor variabilis (American dog tick),143,,Universal ribosomal protein uS12 family
CHOYP_RS23.1.9.m.12948,GO:0006412,GO:0002181,translation,-0.0449830808809927,0.0416991615635483,NA,0.986700297417779,0.553272568764003,-0.11875649813989,-0.182387380637515,0.999430996321945,0.237161501103355,0.262141829358823,0.335874037908113,0.432648125455849,0.0364484149447276,0.481854960750125,0.567404248152228,0.973152018906767,0.484568250027472,0.153325270094699,0.205799450867675,0.996246021668058,0.707115066554956,0.0797482073733705,0.110694921346329,0.907257190684007,0.205864103004974,-0.258280771187878,-0.431054924022401,0.995145092771847,0.949130619390142,-0.0132847871843752,-0.0192943428749528,0.952983285683949,0.308749146426086,-0.203692191938456,-0.328601891095888,0.968070034092734,0.961010048932746,0.0104214931634988,0.0149572328273706,0.966102556326282,0.316013309459969,-0.202479861650086,-0.326407145751884,0.809602085709489,0.139433407731254,0.3508480649785,0.433865418387882,0.975610914628898,0.590961962823888,0.11377904031147,0.155463048597607,Q86FP7,RS23_DERVA,87.218,133,16,1,42,173,11,143,8.85e-80,236,Q86FP7,RS23_DERVA,40S ribosomal protein S23,RpS23,Dermacentor variabilis (American dog tick),143,,Universal ribosomal protein uS12 family
CHOYP_RS23.1.9.m.12948,GO:0009058,GO:0002181,biosynthetic process,-0.0449830808809927,0.0416991615635483,NA,0.986700297417779,0.553272568764003,-0.11875649813989,-0.182387380637515,0.999430996321945,0.237161501103355,0.262141829358823,0.335874037908113,0.432648125455849,0.0364484149447276,0.481854960750125,0.567404248152228,0.973152018906767,0.484568250027472,0.153325270094699,0.205799450867675,0.996246021668058,0.707115066554956,0.0797482073733705,0.110694921346329,0.907257190684007,0.205864103004974,-0.258280771187878,-0.431054924022401,0.995145092771847,0.949130619390142,-0.0132847871843752,-0.0192943428749528,0.952983285683949,0.308749146426086,-0.203692191938456,-0.328601891095888,0.968070034092734,0.961010048932746,0.0104214931634988,0.0149572328273706,0.966102556326282,0.316013309459969,-0.202479861650086,-0.326407145751884,0.809602085709489,0.139433407731254,0.3508480649785,0.433865418387882,0.975610914628898,0.590961962823888,0.11377904031147,0.155463048597607,Q86FP7,RS23_DERVA,87.218,133,16,1,42,173,11,143,8.85e-80,236,Q86FP7,RS23_DERVA,40S ribosomal protein S23,RpS23,Dermacentor variabilis (American dog tick),143,,Universal ribosomal protein uS12 family
CHOYP_RS26.14.15.m.57342,GO:0006412,GO:0002181,translation,NA,0.0255809962177341,NA,0.986700297417779,0.920041989791122,0.0394154124503861,0.0557723565572501,0.999430996321945,0.845328755676275,0.078009732237509,0.108370202754065,0.982201279174495,0.930963866227433,0.0339269715309648,0.0481342886210712,0.973152018906767,0.958608502891438,-0.0205606937041941,-0.0299720002699733,0.996246021668058,0.828483133993828,-0.0830445992767685,-0.125076529791319,0.938232478990227,0.470388320438996,-0.275987596278884,-0.465913681234053,0.995145092771847,0.98249574660745,0.00864221754486109,0.0124145168523859,0.705549777075198,0.132273949153668,0.690622730961432,0.757554752653827,0.456956490240403,0.0572272933835585,0.912389874359538,0.935376672098207,0.940521446080403,0.266795892911066,0.493997001252781,0.579177252356009,0.924704430723309,0.731382939145675,0.147181741335587,0.198093967250234,0.975610914628898,0.740220161134136,-0.124207934114057,-0.191339714928784,P27085,RS26_OCTVU,86.087,115,14,1,22,134,1,115,5.55e-68,204,P27085,RS26_OCTVU,40S ribosomal protein S26,RPS26,Octopus vulgaris (Common octopus),127,,Eukaryotic ribosomal protein eS26 family
